Magnify,放大镜
Notepad,记事本
Narrator,讲述人
On-Screen Keyboard,屏幕键盘
Command Prompt,命令提示符
Speech Recognition,语音识别
Math Input Panel,数学输入面板
Paint,画图
Quick Assist,快速助手
Remote Desktop Connection,远程桌面连接
Snipping Tool,截图工具
Steps Recorder,步骤记录器
Wordpad,写字板
XPS Viewer,XPS查看器
dfrgui,碎片整理和优化驱动器
Disk Cleanup,磁盘清理
IIS Manager,IIS管理器
iSCSI Initiator,iSCSI发起程序
Memory Diagnostics,Windows内存诊断
ODBC Data Sources (32-bits),ODBC数据源 （32位）
ODBC Data Sources (64-bits),ODBC数据源 （64位）
RecoveryDrive,恢复驱动器
Resource Monitor,资源监视器
System Configuration,系统配置
System Information,系统信息
IIS Client Manager,IIS客户端管理器
Task Manager,任务管理器
